dataset_id,row_id,unit_id,role,order,relative_image_path,original_split
coco,000000105756,000000105756,train,410,train2017/000000105756.jpg,train2017
coco,000000302932,000000302932,train,411,train2017/000000302932.jpg,train2017
coco,000000314065,000000314065,train,412,train2017/000000314065.jpg,train2017
coco,000000237394,000000237394,train,413,train2017/000000237394.jpg,train2017
coco,000000344667,000000344667,train,414,train2017/000000344667.jpg,train2017
coco,000000559315,000000559315,train,415,train2017/000000559315.jpg,train2017
coco,000000552553,000000552553,train,416,train2017/000000552553.jpg,train2017
coco,000000213241,000000213241,train,417,train2017/000000213241.jpg,train2017
coco,000000127575,000000127575,train,418,train2017/000000127575.jpg,train2017
coco,000000135744,000000135744,train,419,train2017/000000135744.jpg,train2017
coco,000000053999,000000053999,train,420,train2017/000000053999.jpg,train2017
coco,000000426997,000000426997,train,421,train2017/000000426997.jpg,train2017
coco,000000085155,000000085155,train,422,train2017/000000085155.jpg,train2017
coco,000000245132,000000245132,train,423,train2017/000000245132.jpg,train2017
coco,000000192295,000000192295,train,424,train2017/000000192295.jpg,train2017
coco,000000360211,000000360211,train,425,train2017/000000360211.jpg,train2017
coco,000000236571,000000236571,train,426,train2017/000000236571.jpg,train2017
coco,000000113668,000000113668,train,427,train2017/000000113668.jpg,train2017
coco,000000250239,000000250239,train,428,train2017/000000250239.jpg,train2017
coco,000000498259,000000498259,train,429,train2017/000000498259.jpg,train2017
coco,000000572042,000000572042,train,430,train2017/000000572042.jpg,train2017
coco,000000020367,000000020367,train,431,train2017/000000020367.jpg,train2017
coco,000000134769,000000134769,train,432,train2017/000000134769.jpg,train2017
coco,000000151307,000000151307,train,433,train2017/000000151307.jpg,train2017
coco,000000265629,000000265629,train,434,train2017/000000265629.jpg,train2017
coco,000000262683,000000262683,train,435,train2017/000000262683.jpg,train2017
coco,000000214871,000000214871,train,436,train2017/000000214871.jpg,train2017
coco,000000332227,000000332227,train,437,train2017/000000332227.jpg,train2017
coco,000000345172,000000345172,train,438,train2017/000000345172.jpg,train2017
coco,000000163266,000000163266,train,439,train2017/000000163266.jpg,train2017
coco,000000064794,000000064794,train,440,train2017/000000064794.jpg,train2017
coco,000000453389,000000453389,train,441,train2017/000000453389.jpg,train2017
coco,000000249952,000000249952,train,442,train2017/000000249952.jpg,train2017
coco,000000385323,000000385323,train,443,train2017/000000385323.jpg,train2017
coco,000000574308,000000574308,train,444,train2017/000000574308.jpg,train2017
coco,000000397192,000000397192,train,445,train2017/000000397192.jpg,train2017
coco,000000259398,000000259398,train,446,train2017/000000259398.jpg,train2017
coco,000000421735,000000421735,train,447,train2017/000000421735.jpg,train2017
coco,000000236025,000000236025,train,448,train2017/000000236025.jpg,train2017
coco,000000453664,000000453664,train,449,train2017/000000453664.jpg,train2017
coco,000000222654,000000222654,train,450,train2017/000000222654.jpg,train2017
coco,000000069458,000000069458,train,451,train2017/000000069458.jpg,train2017
coco,000000554928,000000554928,train,452,train2017/000000554928.jpg,train2017
coco,000000543520,000000543520,train,453,train2017/000000543520.jpg,train2017
coco,000000056724,000000056724,train,454,train2017/000000056724.jpg,train2017
coco,000000406798,000000406798,train,455,train2017/000000406798.jpg,train2017
coco,000000412301,000000412301,train,456,train2017/000000412301.jpg,train2017
coco,000000578776,000000578776,train,457,train2017/000000578776.jpg,train2017
coco,000000052069,000000052069,train,458,train2017/000000052069.jpg,train2017
coco,000000039760,000000039760,train,459,train2017/000000039760.jpg,train2017
coco,000000061805,000000061805,train,460,train2017/000000061805.jpg,train2017
coco,000000269689,000000269689,train,461,train2017/000000269689.jpg,train2017
coco,000000246120,000000246120,train,462,train2017/000000246120.jpg,train2017
coco,000000364044,000000364044,train,463,train2017/000000364044.jpg,train2017
coco,000000435713,000000435713,train,464,train2017/000000435713.jpg,train2017
coco,000000491337,000000491337,train,465,train2017/000000491337.jpg,train2017
coco,000000359625,000000359625,train,466,train2017/000000359625.jpg,train2017
coco,000000084701,000000084701,train,467,train2017/000000084701.jpg,train2017
coco,000000301106,000000301106,train,468,train2017/000000301106.jpg,train2017
coco,000000297236,000000297236,train,469,train2017/000000297236.jpg,train2017
coco,000000565957,000000565957,train,470,train2017/000000565957.jpg,train2017
coco,000000476074,000000476074,train,471,train2017/000000476074.jpg,train2017
coco,000000410004,000000410004,train,472,train2017/000000410004.jpg,train2017
coco,000000435750,000000435750,train,473,train2017/000000435750.jpg,train2017
coco,000000256953,000000256953,train,474,train2017/000000256953.jpg,train2017
coco,000000571978,000000571978,train,475,train2017/000000571978.jpg,train2017
coco,000000451834,000000451834,train,476,train2017/000000451834.jpg,train2017
coco,000000030383,000000030383,train,477,train2017/000000030383.jpg,train2017
coco,000000458728,000000458728,train,478,train2017/000000458728.jpg,train2017
coco,000000477555,000000477555,train,479,train2017/000000477555.jpg,train2017
coco,000000565235,000000565235,train,480,train2017/000000565235.jpg,train2017
coco,000000059525,000000059525,train,481,train2017/000000059525.jpg,train2017
coco,000000019404,000000019404,train,482,train2017/000000019404.jpg,train2017
coco,000000464928,000000464928,train,483,train2017/000000464928.jpg,train2017
coco,000000370229,000000370229,train,484,train2017/000000370229.jpg,train2017
coco,000000217925,000000217925,train,485,train2017/000000217925.jpg,train2017
coco,000000427914,000000427914,train,486,train2017/000000427914.jpg,train2017
coco,000000112573,000000112573,train,487,train2017/000000112573.jpg,train2017
coco,000000527865,000000527865,train,488,train2017/000000527865.jpg,train2017
coco,000000360317,000000360317,train,489,train2017/000000360317.jpg,train2017
coco,000000278570,000000278570,train,490,train2017/000000278570.jpg,train2017
coco,000000118741,000000118741,train,491,train2017/000000118741.jpg,train2017
coco,000000144453,000000144453,train,492,train2017/000000144453.jpg,train2017
coco,000000311452,000000311452,train,493,train2017/000000311452.jpg,train2017
coco,000000463270,000000463270,train,494,train2017/000000463270.jpg,train2017
coco,000000136350,000000136350,train,495,train2017/000000136350.jpg,train2017
coco,000000282228,000000282228,train,496,train2017/000000282228.jpg,train2017
coco,000000526044,000000526044,train,497,train2017/000000526044.jpg,train2017
coco,000000369952,000000369952,train,498,train2017/000000369952.jpg,train2017
coco,000000507157,000000507157,train,499,train2017/000000507157.jpg,train2017
coco,000000085543,000000085543,train,500,train2017/000000085543.jpg,train2017
coco,000000264256,000000264256,train,501,train2017/000000264256.jpg,train2017
coco,000000131044,000000131044,train,502,train2017/000000131044.jpg,train2017
coco,000000462241,000000462241,train,503,train2017/000000462241.jpg,train2017
coco,000000489958,000000489958,train,504,train2017/000000489958.jpg,train2017
coco,000000007224,000000007224,train,505,train2017/000000007224.jpg,train2017
coco,000000318507,000000318507,train,506,train2017/000000318507.jpg,train2017
coco,000000242695,000000242695,train,507,train2017/000000242695.jpg,train2017
coco,000000293002,000000293002,train,508,train2017/000000293002.jpg,train2017
coco,000000320721,000000320721,train,509,train2017/000000320721.jpg,train2017
coco,000000471871,000000471871,train,510,train2017/000000471871.jpg,train2017
coco,000000089788,000000089788,train,511,train2017/000000089788.jpg,train2017
coco,000000233395,000000233395,train,512,train2017/000000233395.jpg,train2017
coco,000000223127,000000223127,train,513,train2017/000000223127.jpg,train2017
coco,000000453310,000000453310,train,514,train2017/000000453310.jpg,train2017
coco,000000540183,000000540183,train,515,train2017/000000540183.jpg,train2017
coco,000000062591,000000062591,train,516,train2017/000000062591.jpg,train2017
coco,000000109145,000000109145,train,517,train2017/000000109145.jpg,train2017
coco,000000413634,000000413634,train,518,train2017/000000413634.jpg,train2017
coco,000000209917,000000209917,train,519,train2017/000000209917.jpg,train2017
coco,000000073333,000000073333,train,520,train2017/000000073333.jpg,train2017
coco,000000474347,000000474347,train,521,train2017/000000474347.jpg,train2017
coco,000000080094,000000080094,train,522,train2017/000000080094.jpg,train2017
coco,000000486533,000000486533,train,523,train2017/000000486533.jpg,train2017
coco,000000310059,000000310059,train,524,train2017/000000310059.jpg,train2017
coco,000000116819,000000116819,train,525,train2017/000000116819.jpg,train2017
coco,000000134807,000000134807,train,526,train2017/000000134807.jpg,train2017
coco,000000378149,000000378149,train,527,train2017/000000378149.jpg,train2017
coco,000000412455,000000412455,train,528,train2017/000000412455.jpg,train2017
coco,000000101626,000000101626,train,529,train2017/000000101626.jpg,train2017
coco,000000053503,000000053503,train,530,train2017/000000053503.jpg,train2017
coco,000000217886,000000217886,train,531,train2017/000000217886.jpg,train2017
coco,000000038380,000000038380,train,532,train2017/000000038380.jpg,train2017
coco,000000522285,000000522285,train,533,train2017/000000522285.jpg,train2017
coco,000000454776,000000454776,train,534,train2017/000000454776.jpg,train2017
coco,000000490496,000000490496,train,535,train2017/000000490496.jpg,train2017
coco,000000104345,000000104345,train,536,train2017/000000104345.jpg,train2017
coco,000000009119,000000009119,train,537,train2017/000000009119.jpg,train2017
coco,000000569775,000000569775,train,538,train2017/000000569775.jpg,train2017
coco,000000018661,000000018661,train,539,train2017/000000018661.jpg,train2017
coco,000000359141,000000359141,train,540,train2017/000000359141.jpg,train2017
coco,000000194440,000000194440,train,541,train2017/000000194440.jpg,train2017
coco,000000372070,000000372070,train,542,train2017/000000372070.jpg,train2017
coco,000000338838,000000338838,train,543,train2017/000000338838.jpg,train2017
coco,000000126281,000000126281,train,544,train2017/000000126281.jpg,train2017
coco,000000426853,000000426853,train,545,train2017/000000426853.jpg,train2017
coco,000000287723,000000287723,train,546,train2017/000000287723.jpg,train2017
coco,000000570824,000000570824,train,547,train2017/000000570824.jpg,train2017
coco,000000122144,000000122144,train,548,train2017/000000122144.jpg,train2017
coco,000000175197,000000175197,train,549,train2017/000000175197.jpg,train2017
coco,000000566700,000000566700,train,550,train2017/000000566700.jpg,train2017
coco,000000387567,000000387567,train,551,train2017/000000387567.jpg,train2017
coco,000000204502,000000204502,train,552,train2017/000000204502.jpg,train2017
coco,000000506664,000000506664,train,553,train2017/000000506664.jpg,train2017
coco,000000483008,000000483008,train,554,train2017/000000483008.jpg,train2017
coco,000000128027,000000128027,train,555,train2017/000000128027.jpg,train2017
coco,000000488432,000000488432,train,556,train2017/000000488432.jpg,train2017
coco,000000574388,000000574388,train,557,train2017/000000574388.jpg,train2017
coco,000000366058,000000366058,train,558,train2017/000000366058.jpg,train2017
coco,000000105432,000000105432,train,559,train2017/000000105432.jpg,train2017
coco,000000060890,000000060890,train,560,train2017/000000060890.jpg,train2017
coco,000000203336,000000203336,train,561,train2017/000000203336.jpg,train2017
coco,000000222054,000000222054,train,562,train2017/000000222054.jpg,train2017
coco,000000358113,000000358113,train,563,train2017/000000358113.jpg,train2017
coco,000000164638,000000164638,train,564,train2017/000000164638.jpg,train2017
coco,000000421618,000000421618,train,565,train2017/000000421618.jpg,train2017
coco,000000580829,000000580829,train,566,train2017/000000580829.jpg,train2017
coco,000000254281,000000254281,train,567,train2017/000000254281.jpg,train2017
coco,000000074945,000000074945,train,568,train2017/000000074945.jpg,train2017
coco,000000332311,000000332311,train,569,train2017/000000332311.jpg,train2017
coco,000000484186,000000484186,train,570,train2017/000000484186.jpg,train2017
