dataset_id,row_id,concept,label,label_known,label_raw,view,sex,age,width,height,type_id
coco,000000199204,bicycle,0,true,0,,,,640,424,a2_s2
coco,000000027104,person,0,true,0,,,,494,640,a0_s2
coco,000000027104,dog,0,true,0,,,,494,640,a0_s2
coco,000000027104,car,1,true,1,,,,494,640,a0_s2
coco,000000027104,chair,1,true,1,,,,494,640,a0_s2
coco,000000027104,bottle,0,true,0,,,,494,640,a0_s2
coco,000000027104,bicycle,0,true,0,,,,494,640,a0_s2
coco,000000261186,person,0,true,0,,,,427,640,a0_s2
coco,000000261186,dog,0,true,0,,,,427,640,a0_s2
coco,000000261186,car,0,true,0,,,,427,640,a0_s2
coco,000000261186,chair,0,true,0,,,,427,640,a0_s2
coco,000000261186,bottle,0,true,0,,,,427,640,a0_s2
coco,000000261186,bicycle,0,true,0,,,,427,640,a0_s2
coco,000000422855,person,1,true,1,,,,500,375,a2_s1
coco,000000422855,dog,0,true,0,,,,500,375,a2_s1
coco,000000422855,car,0,true,0,,,,500,375,a2_s1
coco,000000422855,chair,0,true,0,,,,500,375,a2_s1
coco,000000422855,bottle,0,true,0,,,,500,375,a2_s1
coco,000000422855,bicycle,0,true,0,,,,500,375,a2_s1
coco,000000222383,person,0,true,0,,,,427,640,a0_s2
coco,000000222383,dog,0,true,0,,,,427,640,a0_s2
coco,000000222383,car,0,true,0,,,,427,640,a0_s2
coco,000000222383,chair,0,true,0,,,,427,640,a0_s2
coco,000000222383,bottle,0,true,0,,,,427,640,a0_s2
coco,000000222383,bicycle,0,true,0,,,,427,640,a0_s2
coco,000000064092,person,1,true,1,,,,640,427,a2_s2
coco,000000064092,dog,0,true,0,,,,640,427,a2_s2
coco,000000064092,car,0,true,0,,,,640,427,a2_s2
coco,000000064092,chair,0,true,0,,,,640,427,a2_s2
coco,000000064092,bottle,0,true,0,,,,640,427,a2_s2
coco,000000064092,bicycle,0,true,0,,,,640,427,a2_s2
coco,000000328121,person,0,true,0,,,,640,480,a2_s2
coco,000000328121,dog,0,true,0,,,,640,480,a2_s2
coco,000000328121,car,0,true,0,,,,640,480,a2_s2
coco,000000328121,chair,0,true,0,,,,640,480,a2_s2
coco,000000328121,bottle,0,true,0,,,,640,480,a2_s2
coco,000000328121,bicycle,0,true,0,,,,640,480,a2_s2
coco,000000467760,person,0,true,0,,,,640,426,a2_s2
coco,000000467760,dog,0,true,0,,,,640,426,a2_s2
coco,000000467760,car,0,true,0,,,,640,426,a2_s2
coco,000000467760,chair,0,true,0,,,,640,426,a2_s2
coco,000000467760,bottle,0,true,0,,,,640,426,a2_s2
coco,000000467760,bicycle,0,true,0,,,,640,426,a2_s2
coco,000000496673,person,1,true,1,,,,500,389,a2_s1
coco,000000496673,dog,0,true,0,,,,500,389,a2_s1
coco,000000496673,car,1,true,1,,,,500,389,a2_s1
coco,000000496673,chair,0,true,0,,,,500,389,a2_s1
coco,000000496673,bottle,0,true,0,,,,500,389,a2_s1
coco,000000496673,bicycle,1,true,1,,,,500,389,a2_s1
coco,000000269033,person,1,true,1,,,,426,640,a0_s2
coco,000000269033,dog,0,true,0,,,,426,640,a0_s2
coco,000000269033,car,0,true,0,,,,426,640,a0_s2
coco,000000269033,chair,0,true,0,,,,426,640,a0_s2
coco,000000269033,bottle,0,true,0,,,,426,640,a0_s2
coco,000000269033,bicycle,0,true,0,,,,426,640,a0_s2
coco,000000088754,person,1,true,1,,,,640,480,a2_s2
coco,000000088754,dog,1,true,1,,,,640,480,a2_s2
coco,000000088754,car,0,true,0,,,,640,480,a2_s2
coco,000000088754,chair,0,true,0,,,,640,480,a2_s2
coco,000000088754,bottle,0,true,0,,,,640,480,a2_s2
coco,000000088754,bicycle,0,true,0,,,,640,480,a2_s2
coco,000000393094,person,0,true,0,,,,480,640,a0_s2
coco,000000393094,dog,0,true,0,,,,480,640,a0_s2
coco,000000393094,car,0,true,0,,,,480,640,a0_s2
coco,000000393094,chair,0,true,0,,,,480,640,a0_s2
coco,000000393094,bottle,0,true,0,,,,480,640,a0_s2
coco,000000393094,bicycle,0,true,0,,,,480,640,a0_s2
coco,000000058270,person,1,true,1,,,,640,480,a2_s2
coco,000000058270,dog,0,true,0,,,,640,480,a2_s2
coco,000000058270,car,0,true,0,,,,640,480,a2_s2
coco,000000058270,chair,0,true,0,,,,640,480,a2_s2
coco,000000058270,bottle,0,true,0,,,,640,480,a2_s2
coco,000000058270,bicycle,0,true,0,,,,640,480,a2_s2
coco,000000247519,person,1,true,1,,,,500,375,a2_s1
coco,000000247519,dog,0,true,0,,,,500,375,a2_s1
coco,000000247519,car,0,true,0,,,,500,375,a2_s1
coco,000000247519,chair,0,true,0,,,,500,375,a2_s1
coco,000000247519,bottle,0,true,0,,,,500,375,a2_s1
coco,000000247519,bicycle,0,true,0,,,,500,375,a2_s1
coco,000000368154,person,0,true,0,,,,480,640,a0_s2
coco,000000368154,dog,0,true,0,,,,480,640,a0_s2
coco,000000368154,car,1,true,1,,,,480,640,a0_s2
coco,000000368154,chair,0,true,0,,,,480,640,a0_s2
coco,000000368154,bottle,0,true,0,,,,480,640,a0_s2
coco,000000368154,bicycle,0,true,0,,,,480,640,a0_s2
coco,000000563771,person,0,true,0,,,,480,640,a0_s2
coco,000000563771,dog,0,true,0,,,,480,640,a0_s2
coco,000000563771,car,0,true,0,,,,480,640,a0_s2
coco,000000563771,chair,1,true,1,,,,480,640,a0_s2
coco,000000563771,bottle,0,true,0,,,,480,640,a0_s2
coco,000000563771,bicycle,0,true,0,,,,480,640,a0_s2
coco,000000023429,person,1,true,1,,,,375,500,a0_s1
coco,000000023429,dog,0,true,0,,,,375,500,a0_s1
coco,000000023429,car,1,true,1,,,,375,500,a0_s1
coco,000000023429,chair,0,true,0,,,,375,500,a0_s1
coco,000000023429,bottle,0,true,0,,,,375,500,a0_s1
coco,000000023429,bicycle,0,true,0,,,,375,500,a0_s1
coco,000000281111,person,1,true,1,,,,640,480,a2_s2
coco,000000281111,dog,0,true,0,,,,640,480,a2_s2
coco,000000281111,car,0,true,0,,,,640,480,a2_s2
coco,000000281111,chair,0,true,0,,,,640,480,a2_s2
coco,000000281111,bottle,0,true,0,,,,640,480,a2_s2
coco,000000281111,bicycle,0,true,0,,,,640,480,a2_s2
coco,000000016308,person,1,true,1,,,,460,640,a0_s2
coco,000000016308,dog,0,true,0,,,,460,640,a0_s2
coco,000000016308,car,0,true,0,,,,460,640,a0_s2
coco,000000016308,chair,0,true,0,,,,460,640,a0_s2
coco,000000016308,bottle,0,true,0,,,,460,640,a0_s2
coco,000000016308,bicycle,0,true,0,,,,460,640,a0_s2
coco,000000132019,person,1,true,1,,,,640,383,a2_s1
coco,000000132019,dog,0,true,0,,,,640,383,a2_s1
coco,000000132019,car,0,true,0,,,,640,383,a2_s1
coco,000000132019,chair,0,true,0,,,,640,383,a2_s1
coco,000000132019,bottle,0,true,0,,,,640,383,a2_s1
coco,000000132019,bicycle,0,true,0,,,,640,383,a2_s1
coco,000000577980,person,1,true,1,,,,332,500,a0_s1
coco,000000577980,dog,0,true,0,,,,332,500,a0_s1
coco,000000577980,car,0,true,0,,,,332,500,a0_s1
coco,000000577980,chair,0,true,0,,,,332,500,a0_s1
coco,000000577980,bottle,0,true,0,,,,332,500,a0_s1
coco,000000577980,bicycle,0,true,0,,,,332,500,a0_s1
coco,000000329188,person,1,true,1,,,,640,480,a2_s2
coco,000000329188,dog,0,true,0,,,,640,480,a2_s2
coco,000000329188,car,0,true,0,,,,640,480,a2_s2
coco,000000329188,chair,0,true,0,,,,640,480,a2_s2
coco,000000329188,bottle,0,true,0,,,,640,480,a2_s2
coco,000000329188,bicycle,0,true,0,,,,640,480,a2_s2
coco,000000023793,person,1,true,1,,,,640,387,a2_s1
coco,000000023793,dog,0,true,0,,,,640,387,a2_s1
coco,000000023793,car,1,true,1,,,,640,387,a2_s1
coco,000000023793,chair,0,true,0,,,,640,387,a2_s1
coco,000000023793,bottle,0,true,0,,,,640,387,a2_s1
coco,000000023793,bicycle,0,true,0,,,,640,387,a2_s1
coco,000000468170,person,0,true,0,,,,427,640,a0_s2
coco,000000468170,dog,0,true,0,,,,427,640,a0_s2
coco,000000468170,car,0,true,0,,,,427,640,a0_s2
coco,000000468170,chair,0,true,0,,,,427,640,a0_s2
coco,000000468170,bottle,0,true,0,,,,427,640,a0_s2
coco,000000468170,bicycle,0,true,0,,,,427,640,a0_s2
coco,000000152418,person,0,true,0,,,,500,375,a2_s1
coco,000000152418,dog,0,true,0,,,,500,375,a2_s1
coco,000000152418,car,0,true,0,,,,500,375,a2_s1
coco,000000152418,chair,0,true,0,,,,500,375,a2_s1
coco,000000152418,bottle,0,true,0,,,,500,375,a2_s1
coco,000000152418,bicycle,0,true,0,,,,500,375,a2_s1
coco,000000240210,person,1,true,1,,,,640,480,a2_s2
coco,000000240210,dog,0,true,0,,,,640,480,a2_s2
coco,000000240210,car,0,true,0,,,,640,480,a2_s2
coco,000000240210,chair,0,true,0,,,,640,480,a2_s2
coco,000000240210,bottle,0,true,0,,,,640,480,a2_s2
coco,000000240210,bicycle,0,true,0,,,,640,480,a2_s2
coco,000000122142,person,1,true,1,,,,339,500,a0_s1
coco,000000122142,dog,0,true,0,,,,339,500,a0_s1
coco,000000122142,car,1,true,1,,,,339,500,a0_s1
coco,000000122142,chair,0,true,0,,,,339,500,a0_s1
coco,000000122142,bottle,0,true,0,,,,339,500,a0_s1
coco,000000122142,bicycle,0,true,0,,,,339,500,a0_s1
coco,000000417701,person,0,true,0,,,,640,392,a2_s1
coco,000000417701,dog,0,true,0,,,,640,392,a2_s1
coco,000000417701,car,0,true,0,,,,640,392,a2_s1
coco,000000417701,chair,0,true,0,,,,640,392,a2_s1
coco,000000417701,bottle,0,true,0,,,,640,392,a2_s1
coco,000000417701,bicycle,0,true,0,,,,640,392,a2_s1
coco,000000158701,person,1,true,1,,,,640,427,a2_s2
coco,000000158701,dog,0,true,0,,,,640,427,a2_s2
coco,000000158701,car,0,true,0,,,,640,427,a2_s2
coco,000000158701,chair,0,true,0,,,,640,427,a2_s2
coco,000000158701,bottle,0,true,0,,,,640,427,a2_s2
coco,000000158701,bicycle,0,true,0,,,,640,427,a2_s2
coco,000000508429,person,1,true,1,,,,621,640,a1_s2
coco,000000508429,dog,0,true,0,,,,621,640,a1_s2
coco,000000508429,car,0,true,0,,,,621,640,a1_s2
coco,000000508429,chair,0,true,0,,,,621,640,a1_s2
coco,000000508429,bottle,0,true,0,,,,621,640,a1_s2
coco,000000508429,bicycle,0,true,0,,,,621,640,a1_s2
coco,000000534040,person,0,true,0,,,,640,480,a2_s2
coco,000000534040,dog,0,true,0,,,,640,480,a2_s2
coco,000000534040,car,0,true,0,,,,640,480,a2_s2
coco,000000534040,chair,0,true,0,,,,640,480,a2_s2
coco,000000534040,bottle,0,true,0,,,,640,480,a2_s2
coco,000000534040,bicycle,0,true,0,,,,640,480,a2_s2
coco,000000252518,person,1,true,1,,,,640,427,a2_s2
coco,000000252518,dog,0,true,0,,,,640,427,a2_s2
coco,000000252518,car,0,true,0,,,,640,427,a2_s2
coco,000000252518,chair,0,true,0,,,,640,427,a2_s2
coco,000000252518,bottle,0,true,0,,,,640,427,a2_s2
coco,000000252518,bicycle,0,true,0,,,,640,427,a2_s2
coco,000000210688,person,1,true,1,,,,500,375,a2_s1
coco,000000210688,dog,0,true,0,,,,500,375,a2_s1
coco,000000210688,car,0,true,0,,,,500,375,a2_s1
coco,000000210688,chair,0,true,0,,,,500,375,a2_s1
coco,000000210688,bottle,0,true,0,,,,500,375,a2_s1
coco,000000210688,bicycle,0,true,0,,,,500,375,a2_s1
coco,000000013943,person,1,true,1,,,,640,480,a2_s2
coco,000000013943,dog,0,true,0,,,,640,480,a2_s2
coco,000000013943,car,0,true,0,,,,640,480,a2_s2
coco,000000013943,chair,0,true,0,,,,640,480,a2_s2
coco,000000013943,bottle,0,true,0,,,,640,480,a2_s2
coco,000000013943,bicycle,0,true,0,,,,640,480,a2_s2
coco,000000277329,person,0,true,0,,,,500,375,a2_s1
coco,000000277329,dog,0,true,0,,,,500,375,a2_s1
coco,000000277329,car,0,true,0,,,,500,375,a2_s1
coco,000000277329,chair,0,true,0,,,,500,375,a2_s1
coco,000000277329,bottle,0,true,0,,,,500,375,a2_s1
coco,000000277329,bicycle,0,true,0,,,,500,375,a2_s1
coco,000000013040,person,0,true,0,,,,333,500,a0_s1
coco,000000013040,dog,0,true,0,,,,333,500,a0_s1
coco,000000013040,car,0,true,0,,,,333,500,a0_s1
coco,000000013040,chair,0,true,0,,,,333,500,a0_s1
coco,000000013040,bottle,0,true,0,,,,333,500,a0_s1
coco,000000013040,bicycle,0,true,0,,,,333,500,a0_s1
coco,000000138446,person,0,true,0,,,,640,480,a2_s2
coco,000000138446,dog,0,true,0,,,,640,480,a2_s2
coco,000000138446,car,0,true,0,,,,640,480,a2_s2
coco,000000138446,chair,0,true,0,,,,640,480,a2_s2
coco,000000138446,bottle,0,true,0,,,,640,480,a2_s2
coco,000000138446,bicycle,0,true,0,,,,640,480,a2_s2
coco,000000297980,person,1,true,1,,,,500,333,a2_s1
coco,000000297980,dog,0,true,0,,,,500,333,a2_s1
coco,000000297980,car,0,true,0,,,,500,333,a2_s1
coco,000000297980,chair,0,true,0,,,,500,333,a2_s1
coco,000000297980,bottle,0,true,0,,,,500,333,a2_s1
coco,000000297980,bicycle,1,true,1,,,,500,333,a2_s1
coco,000000516329,person,1,true,1,,,,640,480,a2_s2
coco,000000516329,dog,0,true,0,,,,640,480,a2_s2
coco,000000516329,car,0,true,0,,,,640,480,a2_s2
coco,000000516329,chair,0,true,0,,,,640,480,a2_s2
coco,000000516329,bottle,0,true,0,,,,640,480,a2_s2
coco,000000516329,bicycle,0,true,0,,,,640,480,a2_s2
coco,000000489186,person,1,true,1,,,,640,374,a2_s1
coco,000000489186,dog,0,true,0,,,,640,374,a2_s1
coco,000000489186,car,0,true,0,,,,640,374,a2_s1
coco,000000489186,chair,1,true,1,,,,640,374,a2_s1
coco,000000489186,bottle,0,true,0,,,,640,374,a2_s1
coco,000000489186,bicycle,0,true,0,,,,640,374,a2_s1
coco,000000299295,person,1,true,1,,,,640,425,a2_s2
coco,000000299295,dog,0,true,0,,,,640,425,a2_s2
coco,000000299295,car,0,true,0,,,,640,425,a2_s2
coco,000000299295,chair,0,true,0,,,,640,425,a2_s2
coco,000000299295,bottle,0,true,0,,,,640,425,a2_s2
coco,000000299295,bicycle,0,true,0,,,,640,425,a2_s2
coco,000000496818,person,0,true,0,,,,640,606,a1_s2
coco,000000496818,dog,1,true,1,,,,640,606,a1_s2
coco,000000496818,car,0,true,0,,,,640,606,a1_s2
coco,000000496818,chair,0,true,0,,,,640,606,a1_s2
coco,000000496818,bottle,0,true,0,,,,640,606,a1_s2
coco,000000496818,bicycle,0,true,0,,,,640,606,a1_s2
coco,000000108859,person,1,true,1,,,,640,480,a2_s2
coco,000000108859,dog,0,true,0,,,,640,480,a2_s2
coco,000000108859,car,0,true,0,,,,640,480,a2_s2
coco,000000108859,chair,0,true,0,,,,640,480,a2_s2
coco,000000108859,bottle,1,true,1,,,,640,480,a2_s2
coco,000000108859,bicycle,0,true,0,,,,640,480,a2_s2
coco,000000223035,person,0,true,0,,,,640,512,a1_s2
coco,000000223035,dog,0,true,0,,,,640,512,a1_s2
coco,000000223035,car,0,true,0,,,,640,512,a1_s2
coco,000000223035,chair,0,true,0,,,,640,512,a1_s2
coco,000000223035,bottle,0,true,0,,,,640,512,a1_s2
coco,000000223035,bicycle,0,true,0,,,,640,512,a1_s2
coco,000000347113,person,0,true,0,,,,640,480,a2_s2
coco,000000347113,dog,0,true,0,,,,640,480,a2_s2
coco,000000347113,car,0,true,0,,,,640,480,a2_s2
coco,000000347113,chair,0,true,0,,,,640,480,a2_s2
coco,000000347113,bottle,1,true,1,,,,640,480,a2_s2
coco,000000347113,bicycle,0,true,0,,,,640,480,a2_s2
coco,000000429644,person,1,true,1,,,,640,448,a2_s2
coco,000000429644,dog,0,true,0,,,,640,448,a2_s2
coco,000000429644,car,0,true,0,,,,640,448,a2_s2
coco,000000429644,chair,0,true,0,,,,640,448,a2_s2
coco,000000429644,bottle,0,true,0,,,,640,448,a2_s2
coco,000000429644,bicycle,1,true,1,,,,640,448,a2_s2
coco,000000413865,person,0,true,0,,,,480,640,a0_s2
coco,000000413865,dog,0,true,0,,,,480,640,a0_s2
coco,000000413865,car,0,true,0,,,,480,640,a0_s2
coco,000000413865,chair,0,true,0,,,,480,640,a0_s2
coco,000000413865,bottle,0,true,0,,,,480,640,a0_s2
coco,000000413865,bicycle,0,true,0,,,,480,640,a0_s2
coco,000000256544,person,0,true,0,,,,640,427,a2_s2
coco,000000256544,dog,1,true,1,,,,640,427,a2_s2
coco,000000256544,car,0,true,0,,,,640,427,a2_s2
coco,000000256544,chair,0,true,0,,,,640,427,a2_s2
coco,000000256544,bottle,0,true,0,,,,640,427,a2_s2
coco,000000256544,bicycle,0,true,0,,,,640,427,a2_s2
coco,000000005755,person,0,true,0,,,,480,640,a0_s2
coco,000000005755,dog,0,true,0,,,,480,640,a0_s2
coco,000000005755,car,1,true,1,,,,480,640,a0_s2
coco,000000005755,chair,0,true,0,,,,480,640,a0_s2
coco,000000005755,bottle,0,true,0,,,,480,640,a0_s2
coco,000000005755,bicycle,0,true,0,,,,480,640,a0_s2
coco,000000138585,person,1,true,1,,,,640,480,a2_s2
coco,000000138585,dog,0,true,0,,,,640,480,a2_s2
coco,000000138585,car,0,true,0,,,,640,480,a2_s2
coco,000000138585,chair,0,true,0,,,,640,480,a2_s2
coco,000000138585,bottle,0,true,0,,,,640,480,a2_s2
coco,000000138585,bicycle,0,true,0,,,,640,480,a2_s2
coco,000000345839,person,0,true,0,,,,427,640,a0_s2
coco,000000345839,dog,0,true,0,,,,427,640,a0_s2
coco,000000345839,car,0,true,0,,,,427,640,a0_s2
coco,000000345839,chair,0,true,0,,,,427,640,a0_s2
coco,000000345839,bottle,0,true,0,,,,427,640,a0_s2
coco,000000345839,bicycle,0,true,0,,,,427,640,a0_s2
coco,000000553509,person,0,true,0,,,,428,640,a0_s2
coco,000000553509,dog,0,true,0,,,,428,640,a0_s2
coco,000000553509,car,0,true,0,,,,428,640,a0_s2
coco,000000553509,chair,0,true,0,,,,428,640,a0_s2
coco,000000553509,bottle,0,true,0,,,,428,640,a0_s2
coco,000000553509,bicycle,0,true,0,,,,428,640,a0_s2
coco,000000395185,person,0,true,0,,,,480,640,a0_s2
coco,000000395185,dog,0,true,0,,,,480,640,a0_s2
coco,000000395185,car,0,true,0,,,,480,640,a0_s2
coco,000000395185,chair,0,true,0,,,,480,640,a0_s2
coco,000000395185,bottle,0,true,0,,,,480,640,a0_s2
coco,000000395185,bicycle,0,true,0,,,,480,640,a0_s2
coco,000000194372,person,1,true,1,,,,612,612,a1_s2
coco,000000194372,dog,0,true,0,,,,612,612,a1_s2
coco,000000194372,car,0,true,0,,,,612,612,a1_s2
coco,000000194372,chair,0,true,0,,,,612,612,a1_s2
coco,000000194372,bottle,0,true,0,,,,612,612,a1_s2
coco,000000194372,bicycle,0,true,0,,,,612,612,a1_s2
coco,000000315278,person,0,true,0,,,,500,375,a2_s1
coco,000000315278,dog,0,true,0,,,,500,375,a2_s1
coco,000000315278,car,0,true,0,,,,500,375,a2_s1
coco,000000315278,chair,0,true,0,,,,500,375,a2_s1
coco,000000315278,bottle,0,true,0,,,,500,375,a2_s1
coco,000000315278,bicycle,0,true,0,,,,500,375,a2_s1
coco,000000197713,person,1,true,1,,,,500,380,a2_s1
coco,000000197713,dog,0,true,0,,,,500,380,a2_s1
coco,000000197713,car,0,true,0,,,,500,380,a2_s1
coco,000000197713,chair,0,true,0,,,,500,380,a2_s1
coco,000000197713,bottle,0,true,0,,,,500,380,a2_s1
coco,000000197713,bicycle,0,true,0,,,,500,380,a2_s1
coco,000000336250,person,0,true,0,,,,333,500,a0_s1
coco,000000336250,dog,0,true,0,,,,333,500,a0_s1
coco,000000336250,car,0,true,0,,,,333,500,a0_s1
coco,000000336250,chair,0,true,0,,,,333,500,a0_s1
coco,000000336250,bottle,0,true,0,,,,333,500,a0_s1
coco,000000336250,bicycle,0,true,0,,,,333,500,a0_s1
coco,000000450105,person,1,true,1,,,,640,485,a2_s2
coco,000000450105,dog,0,true,0,,,,640,485,a2_s2
coco,000000450105,car,0,true,0,,,,640,485,a2_s2
coco,000000450105,chair,1,true,1,,,,640,485,a2_s2
coco,000000450105,bottle,0,true,0,,,,640,485,a2_s2
coco,000000450105,bicycle,0,true,0,,,,640,485,a2_s2
coco,000000007934,person,0,true,0,,,,640,480,a2_s2
coco,000000007934,dog,0,true,0,,,,640,480,a2_s2
coco,000000007934,car,0,true,0,,,,640,480,a2_s2
coco,000000007934,chair,0,true,0,,,,640,480,a2_s2
coco,000000007934,bottle,0,true,0,,,,640,480,a2_s2
coco,000000007934,bicycle,0,true,0,,,,640,480,a2_s2
coco,000000115146,person,1,true,1,,,,500,375,a2_s1
coco,000000115146,dog,0,true,0,,,,500,375,a2_s1
coco,000000115146,car,0,true,0,,,,500,375,a2_s1
coco,000000115146,chair,1,true,1,,,,500,375,a2_s1
coco,000000115146,bottle,0,true,0,,,,500,375,a2_s1
coco,000000115146,bicycle,0,true,0,,,,500,375,a2_s1
coco,000000178421,person,1,true,1,,,,480,640,a0_s2
coco,000000178421,dog,0,true,0,,,,480,640,a0_s2
coco,000000178421,car,1,true,1,,,,480,640,a0_s2
coco,000000178421,chair,0,true,0,,,,480,640,a0_s2
coco,000000178421,bottle,0,true,0,,,,480,640,a0_s2
coco,000000178421,bicycle,0,true,0,,,,480,640,a0_s2
coco,000000370505,person,1,true,1,,,,427,640,a0_s2
coco,000000370505,dog,0,true,0,,,,427,640,a0_s2
coco,000000370505,car,0,true,0,,,,427,640,a0_s2
coco,000000370505,chair,1,true,1,,,,427,640,a0_s2
coco,000000370505,bottle,0,true,0,,,,427,640,a0_s2
coco,000000370505,bicycle,0,true,0,,,,427,640,a0_s2
coco,000000183620,person,1,true,1,,,,640,480,a2_s2
coco,000000183620,dog,0,true,0,,,,640,480,a2_s2
coco,000000183620,car,1,true,1,,,,640,480,a2_s2
coco,000000183620,chair,0,true,0,,,,640,480,a2_s2
coco,000000183620,bottle,0,true,0,,,,640,480,a2_s2
coco,000000183620,bicycle,0,true,0,,,,640,480,a2_s2
coco,000000505035,person,1,true,1,,,,640,430,a2_s2
coco,000000505035,dog,0,true,0,,,,640,430,a2_s2
coco,000000505035,car,0,true,0,,,,640,430,a2_s2
coco,000000505035,chair,1,true,1,,,,640,430,a2_s2
coco,000000505035,bottle,0,true,0,,,,640,430,a2_s2
coco,000000505035,bicycle,0,true,0,,,,640,430,a2_s2
coco,000000460126,person,1,true,1,,,,500,400,a1_s1
coco,000000460126,dog,0,true,0,,,,500,400,a1_s1
coco,000000460126,car,0,true,0,,,,500,400,a1_s1
coco,000000460126,chair,0,true,0,,,,500,400,a1_s1
coco,000000460126,bottle,0,true,0,,,,500,400,a1_s1
coco,000000460126,bicycle,0,true,0,,,,500,400,a1_s1
coco,000000405194,person,1,true,1,,,,426,640,a0_s2
coco,000000405194,dog,0,true,0,,,,426,640,a0_s2
coco,000000405194,car,0,true,0,,,,426,640,a0_s2
coco,000000405194,chair,0,true,0,,,,426,640,a0_s2
coco,000000405194,bottle,0,true,0,,,,426,640,a0_s2
coco,000000405194,bicycle,0,true,0,,,,426,640,a0_s2
coco,000000440269,person,0,true,0,,,,640,361,a2_s1
coco,000000440269,dog,0,true,0,,,,640,361,a2_s1
coco,000000440269,car,0,true,0,,,,640,361,a2_s1
coco,000000440269,chair,0,true,0,,,,640,361,a2_s1
coco,000000440269,bottle,0,true,0,,,,640,361,a2_s1
coco,000000440269,bicycle,0,true,0,,,,640,361,a2_s1
coco,000000183151,person,0,true,0,,,,480,640,a0_s2
coco,000000183151,dog,0,true,0,,,,480,640,a0_s2
coco,000000183151,car,0,true,0,,,,480,640,a0_s2
coco,000000183151,chair,0,true,0,,,,480,640,a0_s2
coco,000000183151,bottle,0,true,0,,,,480,640,a0_s2
coco,000000183151,bicycle,0,true,0,,,,480,640,a0_s2
coco,000000334758,person,1,true,1,,,,425,640,a0_s2
coco,000000334758,dog,0,true,0,,,,425,640,a0_s2
coco,000000334758,car,0,true,0,,,,425,640,a0_s2
coco,000000334758,chair,0,true,0,,,,425,640,a0_s2
coco,000000334758,bottle,0,true,0,,,,425,640,a0_s2
coco,000000334758,bicycle,0,true,0,,,,425,640,a0_s2
coco,000000476406,person,0,true,0,,,,640,427,a2_s2
coco,000000476406,dog,0,true,0,,,,640,427,a2_s2
coco,000000476406,car,0,true,0,,,,640,427,a2_s2
coco,000000476406,chair,0,true,0,,,,640,427,a2_s2
coco,000000476406,bottle,0,true,0,,,,640,427,a2_s2
coco,000000476406,bicycle,0,true,0,,,,640,427,a2_s2
coco,000000275758,person,1,true,1,,,,640,425,a2_s2
coco,000000275758,dog,0,true,0,,,,640,425,a2_s2
coco,000000275758,car,1,true,1,,,,640,425,a2_s2
coco,000000275758,chair,0,true,0,,,,640,425,a2_s2
coco,000000275758,bottle,0,true,0,,,,640,425,a2_s2
